loss
26497.273
838.35443
425.86014
296.34412
234.08463
197.74435
174.01485
157.34616
145.02284
135.56256
128.08853
122.04907
117.07999
112.93087
109.42398
106.42951
103.85043
101.612686
99.65877
97.94325
96.42981
95.08899
93.896645
92.83281
91.88081
91.02657
90.25818
89.56545
88.93964
88.37315
87.85947
87.392815
86.96819
86.58118
86.227875
85.90485
85.60898
85.33762
85.08829
84.858826
84.6473
84.451935
84.2712
84.10365
83.94804
83.80321
83.66814
83.54188
83.4236
83.31252
83.207985
83.10933
83.01602
82.927536
82.8434
82.76321
82.68657
82.61313
82.54259
82.47467
82.40909
82.34563
82.28408
82.22425
82.165955
82.10904
82.05335
81.99879
81.9452
81.8925
81.8406
81.78938
81.7388
81.68875
81.63919
81.59006
81.54129
81.49284
81.44469
81.39677
81.34905
81.30151
81.254105
81.206825
81.15964
81.112526
81.065475
81.01845
80.971436
80.92445
80.877464
80.830444
80.7834
80.73634
80.68924
80.642075
80.59485
80.54758
80.500244
80.45282
80.405334
80.35777
80.31013
80.2624
80.214584
80.16669
80.11869
80.07061
80.02243
79.974174
79.92581
79.87736
79.82881
79.78017
79.731415
79.68259
79.63365
79.584625
79.5355
79.48628
79.43695
79.38754
79.33803
79.28842
79.23872
79.18892
79.13904
79.08905
79.03897
78.98879
78.93852
78.88817
78.83771
78.78717
78.73653
78.68579
78.63498
78.58407
78.53306
78.48197
78.430786
78.37952
78.328156
78.2767
78.225174
78.17355
78.121826
78.07003
78.01814
77.966156
77.9141
77.86195
77.80972
77.75741
77.70501
77.65251
77.59996
77.5473
77.49455
77.441734
77.38882
77.33583
77.28276
77.22961
77.17637
77.12305
77.06964
77.01616
76.9626
76.90895
76.855225
76.80141
76.74753
76.69356
76.6395
76.58539
76.53117
76.47688
76.422516
76.36807
76.31354
76.25894
76.204254
76.149506
76.09465
76.039734
75.98474
75.92967
75.87452
75.81929
75.76399
75.7086
75.653145
75.59761
75.54199
75.48631
75.43056
75.37471
75.3188
75.26282
75.206726
75.15059
75.094376
75.038086
74.98172
74.92528
74.86876
74.812164
74.7555
74.69876
74.64195
74.58506
74.5281
74.47106
74.413956
74.35678
74.29952
74.2422
74.184814
74.12733
74.06979
74.01218
73.95448
73.89671
73.83889
73.78099
73.72301
73.664955
73.60684
73.54866
73.49039
73.43207
73.37366
73.31519
73.25664
73.19803
73.13935
73.08059
73.02176
72.96287
72.9039
72.84487
72.78577
72.72661
72.66736
72.60805
72.54866
72.48922
72.4297
72.37012
72.310455
72.25074
72.19095
72.13109
72.07116
72.01117
71.95111
71.89099
71.83078
71.77051
71.710175
71.64977
71.58931
71.52877
71.46818
71.4075
71.34677
71.285965
71.2251
71.164154
71.103165
71.04209
70.98095
70.919754
70.85849
70.79715
70.735756
70.674286
70.612755
70.55117
70.4895
70.42777
70.365974
70.304115
70.24219
70.1802
70.11814
70.05602
69.993835
69.93158
69.86926
69.80688
69.74443
69.681915
69.61934
69.5567
69.493996
69.43121
69.36839
69.30549
69.242516
69.17948
69.116394
69.05324
68.99002
68.92672
68.86336
68.79995
68.736465
68.67292
68.6093
68.54563
68.481895
68.41809
68.35422
68.2903
68.22629
68.16223
68.0981
68.03391
67.96966
67.90534
67.840965
67.77651
67.712
67.64743
67.582794
67.51809
67.453316
67.38848
67.323586
67.25863
67.193596
67.12851
67.063354
66.99814
66.93286
66.86751
66.8021
66.736626
66.6711
66.605484
66.539825
66.47409
66.40829
66.34243
66.276505
66.21052
66.14446
66.07834
66.01218
65.945915
65.8796
65.81323
65.746796
65.68028
65.613716
65.54708
65.48039
65.41362
65.3468
65.27991
65.21295
65.14592
65.07884
65.01169
64.944466
64.87719
64.809845
64.74243
64.67495
64.60741
64.53981
64.47214
64.40441
64.3366
64.26874
64.200806
64.13281
64.06475
63.99662
63.928436
63.86017
63.791847
63.723457
63.655014
63.586487
63.517906
63.449257
63.38054
63.31176
63.242916
63.174004
63.10502
63.03598
62.966873
62.89769
62.82845
62.75914
62.689777
62.620335
62.55083
62.481262
62.41162
62.34192
62.272144
62.202312
62.13242
62.062454
61.99242
61.922325
61.852146
61.781937
61.71163
61.641266
61.57084
61.500343
61.429775
61.35915
61.288452
61.217697
61.146866
61.07597
61.00501
60.933987
60.862885
60.791725
60.720512
60.649216
60.577858
60.506428
60.434944
60.363377
60.291748
60.220066
60.148315
60.076485
60.004593
59.93264
59.86062
59.78853
59.71637
59.64415
59.57186
59.49951
59.42708
59.3546
59.282043
59.209427
59.13675
59.063995
58.99118
58.918285
58.845337
58.772324
58.69924
58.62609
58.55288
58.4796
58.406246
58.33284
58.25936
58.185818
58.112198
58.03853
57.964787
57.890984
57.8171
57.743164
57.669163
57.595104
57.52097
57.446774
57.372505
57.29818
57.223785
57.149323
57.0748
57.000206
56.925552
56.850845
56.776054
56.70121
56.626305
56.551323
56.476288
56.40118
56.32601
56.250786
56.175495
56.10013
56.02471
55.949226
55.87368
55.798065
55.722385
55.646652
55.570854
55.494995
55.419075
