loss
224664560.0
56.80295
22.0331
48.5931
91.550606
105.16371
92.70031
69.243515
50.206985
162.34023
103.17059
128.72734
91551.93
658.0543
471.3086
175.49792
188.60887
373.97974
458.77747
379.1974
236.79321
143.48695
144.79218
207.91464
263.56107
266.74603
221.90674
164.58519
130.05838
131.77042
157.63922
182.85785
188.56262
172.61322
147.12076
127.84799
123.84233
133.1373
145.94205
152.20763
148.0233
136.91165
126.21055
121.76808
124.506584
130.66241
134.9926
134.4234
129.67212
124.117424
121.12591
121.830956
124.74408
127.18154
127.273865
125.099266
122.30162
120.69676
120.98492
122.4433
123.66574
123.669876
122.52609
121.13108
120.42255
120.68959
121.46689
122.001205
121.85734
121.18961
120.527504
120.31158
120.57273
120.975586
121.137825
120.93432
120.551575
120.28852
120.301216
120.50207
120.67066
120.65331
120.475815
120.292206
120.23665
120.316154
120.42601
120.45585
120.38294
120.276184
120.22241
120.24885
120.310356
120.340126
120.31129
120.253334
120.2167
120.224655
120.25756
120.27748
120.2652
120.2341
120.212425
120.21525
120.233055
120.24448
120.23798
120.22094
120.20922
120.21118
120.22108
120.22682
120.22256
120.21306
120.20728
120.20918
120.21468
120.217094
120.21392
120.208664
120.20619
120.20798
120.210945
120.21153
120.20922
120.20644
120.205734
120.20711
120.2085
120.208244
120.206635
120.20532
120.2054
120.2063
120.20681
120.206276
120.20526
120.204796
120.20512
120.20561
120.20559
120.20507
120.204575
120.20451
120.20477
120.20493
120.2047
120.20432
120.20413
120.20419
120.204285
120.20424
120.20404
120.203865
120.203804
120.20387
120.20386
120.20374
120.2036
120.20351
120.20348
120.2035
120.20344
120.20332
120.20325
120.20323
120.20322
120.203156
120.20307
120.202995
120.20294
120.20292
120.20287
120.20281
120.20274
120.202705
120.20267
120.20262
120.20255
120.2025
120.202446
120.20239
120.20234
120.20229
120.20225
120.20217
120.20213
120.202065
120.20202
120.201965
120.20192
120.20183
120.20179
120.20174
120.20168
120.20164
120.2016
120.2015
120.20146
120.20141
120.20136
120.201294
120.20123
120.20119
120.20113
120.201065
120.20103
120.20095
120.20091
120.20085
120.20079
120.20072
120.200676
120.20059
120.20053
120.20049
120.20045
120.20038
120.20031
120.20027
120.200195
120.20013
120.20007
120.20001
120.19994
120.1999
120.199844
120.199776
120.199715
120.199615
120.19957
120.1995
120.199455
120.19939
120.19934
120.19927
120.1992
120.199135
120.199066
120.19902
120.19895
120.19888
120.19884
120.198784
120.1987
120.19862
120.19856
120.19851
120.19844
120.19838
120.19833
120.198265
120.19819
120.1981
120.19806
120.19798
120.197914
120.197876
120.1978
120.19774
120.19766
120.197586
120.197525
120.19745
120.19739
120.19731
120.197266
120.19719
120.19711
120.197044
120.19699
120.19691
120.19686
120.19679
120.196724
120.196655
120.196556
120.19648
120.19642
120.19635
120.19627
120.19622
120.196144
120.19608
120.195984
120.19594
120.19585
120.1958
120.19571
120.195656
120.19557
120.19552
120.195435
120.195335
120.19529
120.1952
120.19515
120.19507
120.195015
120.19493
120.19483
120.194786
120.1947
120.19462
120.19456
120.19449
120.19442
120.19435
120.19428
120.19418
120.19409
120.19403
120.19396
120.19389
120.193825
120.19373
120.19369
120.19359
120.1935
120.19344
120.19336
120.19332
120.19323
120.19313
120.193085
120.19297
120.1929
120.19281
120.192764
120.19267
120.192604
120.192535
120.192444
120.19235
120.19231
120.19221
120.19214
120.19207
120.19198
120.19194
120.19184
120.19175
120.19165
120.19159
120.19151
120.19144
120.19136
120.19129
120.19119
120.19111
120.19104
120.19096
120.19088
120.19081
120.19075
120.19064
120.19056
120.19047
120.19039
120.19032
120.19024
120.19017
120.190094
120.19
120.18992
120.18982
120.18975
120.18968
120.1896
120.1895
120.18946
120.189354
120.18927
120.18917
120.18908
120.18901
120.18893
120.18886
120.18877
120.18869
120.18862
120.1885
120.18844
120.18835
120.18828
120.18819
120.18812
120.18803
120.187935
120.18784
120.187744
120.18766
120.18759
120.187515
120.18742
120.18734
120.18724
120.18715
120.187065
120.18699
120.1869
120.18683
120.186745
120.18665
120.186554
120.186455
120.18637
120.18628
120.1862
120.186134
120.18605
120.18596
120.18586
120.18577
120.18568
120.18559
120.18549
120.185425
120.18534
120.18527
120.18516
120.185036
120.18495
120.184875
120.184784
120.18471
120.18463
120.184525
120.18443
120.18434
120.18425
120.18416
120.18407
120.183975
120.18388
120.1838
120.1837
120.18361
120.18352
120.18342
120.183334
120.18324
120.18315
120.18306
120.18297
120.18287
120.18278
120.182686
120.182594
120.1825
120.18241
120.18233
120.18223
120.18211
120.18202
120.18193
120.18184
120.18176
120.18168
120.18158
120.18147
120.18137
120.18129
120.18117
120.18111
120.181015
120.18092
120.18083
120.18072
120.18062
120.18053
120.180435
120.18034
120.18025
120.18016
120.18007
120.179955
120.17984
120.17975
120.17966
120.17956
120.179474
120.179375
120.17929
120.17919
120.179054
120.17896
120.17887
120.17878
120.17869
120.178604
120.17851
120.17841
120.17828
120.178185
120.17809
120.178
120.17791
120.17782
120.17773
