loss
1.4157594e-06
0.05477438
0.044704664
0.025361497
0.008595648
0.028311277
0.032115635
0.014537957
0.004725931
0.010312388
0.0138936415
0.010379971
0.008371037
0.0096840635
0.007176326
0.0031576122
0.0042316765
0.0075506126
0.006932623
0.003952827
0.0026920445
0.0029136932
0.0026929283
0.0025987178
0.0034443052
0.0032890353
0.0016291138
0.00082992954
0.0015422043
0.0021663355
0.0018337637
0.0013332143
0.0011989156
0.00084594503
0.0005173322
0.00094686536
0.0012468614
0.0007520011
0.00029896182
0.00043640443
0.0006310456
0.00051690475
0.0004728342
0.0005050128
0.00028355088
0.00012365355
0.0003412597
0.00045848486
0.00022120202
0.000109138935
0.00019509831
0.00017288538
0.00014495189
0.0002121209
0.00016113099
3.0060773e-05
7.993887e-05
0.00016544107
9.933896e-05
5.670332e-05
8.001907e-05
5.3246702e-05
4.667807e-05
8.8888686e-05
5.8843383e-05
8.608317e-06
3.8504102e-05
5.7726596e-05
3.0170153e-05
3.1544507e-05
3.191927e-05
1.29255695e-05
2.7434719e-05
3.8798247e-05
1.3750943e-05
9.14935e-06
2.2708033e-05
1.5902002e-05
1.4277764e-05
1.709538e-05
6.162195e-06
8.0148375e-06
1.7069553e-05
9.208518e-06
5.252218e-06
9.470605e-06
6.7154574e-06
7.257568e-06
8.744941e-06
3.3885235e-06
4.311672e-06
7.666699e-06
4.58296e-06
3.9621023e-06
4.6879063e-06
3.3438807e-06
4.7646113e-06
4.564503e-06
2.3407692e-06
3.44975e-06
3.889586e-06
2.9176588e-06
3.166661e-06
2.5754568e-06
2.5039753e-06
3.2763762e-06
2.5126076e-06
2.195356e-06
2.599127e-06
2.3604885e-06
2.4259195e-06
2.262524e-06
1.9618547e-06
2.2976615e-06
2.2085899e-06
1.9540612e-06
2.0275659e-06
1.9683584e-06
2.0300802e-06
1.9876038e-06
1.8070056e-06
1.9019999e-06
1.9115994e-06
1.8326033e-06
1.8113112e-06
1.7598903e-06
1.8079525e-06
1.7944169e-06
1.7167299e-06
1.7320184e-06
1.7299541e-06
1.7244876e-06
1.6992813e-06
1.6667155e-06
1.6916479e-06
1.6760976e-06
1.6514687e-06
1.6460533e-06
1.6385013e-06
1.6467216e-06
1.6237252e-06
1.6110845e-06
1.6189884e-06
1.6077678e-06
1.6031436e-06
1.5884712e-06
1.5878951e-06
1.5900233e-06
1.5747167e-06
1.5731814e-06
1.5677272e-06
1.566434e-06
1.5617046e-06
1.5521773e-06
1.5531772e-06
1.5493118e-06
1.5436224e-06
1.5405927e-06
1.5366084e-06
1.5365483e-06
1.5306595e-06
1.5271233e-06
1.525683e-06
1.5217576e-06
1.5198999e-06
1.5162233e-06
1.5146882e-06
1.5128188e-06
1.5095133e-06
1.5072737e-06
1.5040744e-06
1.5032912e-06
1.5001065e-06
1.4991429e-06
1.4961302e-06
1.493601e-06
1.4926685e-06
1.4901502e-06
1.4879895e-06
1.4868e-06
1.4842963e-06
1.4831822e-06
1.4815414e-06
1.4799302e-06
1.4783587e-06
1.4765922e-06
1.4743664e-06
1.4731113e-06
1.4714684e-06
1.4702257e-06
1.4689393e-06
1.4676008e-06
1.4659241e-06
1.4644079e-06
1.4639648e-06
1.4610316e-06
1.4609116e-06
1.4595986e-06
1.458462e-06
1.4570827e-06
1.4560211e-06
1.4548126e-06
1.453634e-06
1.4527227e-06
